Timestamp;NodeId;NodeType;EventType;Event;CompletionTime;Running_WT;Running_NT;Storage;MAX_Storage;RAM;MAX_RAM
1580829693;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829693;00000;0;4;NTask Finished working;38;0;1;30000;1000000000;5;4000
1580829693;00089;2;4;NTask Finished working;61;0;2;42002;1000000;5;1000
1580829693;00089;2;4;NTask Finished working;58;0;1;42002;1000000;5;1000
1580829693;00092;1;2;00092 - L_NODE: Validated Node:  00102 - L_NODE: True;550;0;0;0;500000;0;100
1580829694;00030;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829694;00030;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829694;00030;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829694;00023;2;4;NTask Finished working;141;0;1;36002;1000000;15;1000
1580829694;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580829694;00000;0;4;NTask Finished working;80;0;2;30000;1000000000;15;4000
1580829694;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829694;00023;2;4;NTask Finished working;51;0;2;36002;1000000;5;1000
1580829694;00023;2;4;NTask Finished working;59;0;1;36002;1000000;5;1000
1580829694;00030;1;2;00030 - L_NODE: Validated Node:  00043 - L_NODE: True;515;0;0;0;500000;0;100
1580829695;00049;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829695;00049;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829695;00049;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829695;00045;2;4;NTask Finished working;133;0;1;45002;1000000;15;1000
1580829695;00000;0;4;NTask Finished working;43;0;2;30000;1000000000;5;4000
1580829695;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829695;00000;0;4;NTask Finished working;38;0;1;30000;1000000000;5;4000
1580829695;00045;2;4;NTask Finished working;44;0;2;45002;1000000;5;1000
1580829695;00045;2;4;NTask Finished working;58;0;1;45002;1000000;5;1000
1580829695;00049;1;2;00049 - L_NODE: Validated Node:  00084 - L_NODE: True;512;0;0;0;500000;0;100
1580829696;00039;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829696;00039;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829696;00039;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829696;00034;2;4;NTask Finished working;14;0;1;45002;1000000;5;1000
1580829696;00039;1;3;Cycle validate ended in Step 0;0;0;0;0;500000;0;100
1580829697;00008;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829697;00008;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829697;00008;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580829697;00001;2;4;NTask Finished working;135;0;1;39002;1000000;15;1000
1580829697;00000;0;4;NTask Finished working;35;0;2;30000;1000000000;5;4000
1580829697;00000;0;4;NTask Finished working;99;0;2;30000;1000000000;15;4000
1580829697;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829697;00001;2;4;NTask Finished working;55;0;2;39002;1000000;5;1000
1580829697;00001;2;4;NTask Finished working;58;0;1;39002;1000000;5;1000
1580829697;00008;1;2;00008 - L_NODE: Validated Node:  00020 - L_NODE: True;497;0;0;0;500000;0;100
1580829698;00029;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829698;00029;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829698;00029;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829698;00023;2;4;NTask Finished working;135;0;2;36002;1000000;15;1000
1580829698;00023;2;4;NTask Finished working;59;0;1;36002;1000000;5;1000
1580829698;00029;1;2;00029 - L_NODE: Validated Node:  00069 - L_NODE: True;264;0;0;0;500000;0;100
1580829699;00003;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829699;00003;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829699;00003;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829699;00012;2;4;NTask Finished working;131;0;1;60002;1000000;15;1000
1580829699;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580829699;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829699;00000;0;4;NTask Finished working;40;0;1;30000;1000000000;5;4000
1580829699;00012;2;4;NTask Finished working;52;0;2;60002;1000000;5;1000
1580829699;00012;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580829699;00003;1;2;00003 - L_NODE: Validated Node:  00097 - L_NODE: True;517;0;0;0;500000;0;100
1580829701;00015;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829701;00015;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829701;00015;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829701;00012;2;4;NTask Finished working;12;0;1;60002;1000000;5;1000
1580829701;00015;1;4;NTask Finished working;93;0;1;2;500000;20;100
1580829701;00012;2;4;NTask Finished working;102;0;1;60002;1000000;20;1000
1580829701;00015;1;3;Cycle validate ended in Step 0;0;0;0;0;500000;0;100
1580829701;00015;1;4;NTask Finished working;44;0;1;2;500000;20;100
1580829702;00003;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829702;00003;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829702;00003;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829702;00012;2;4;NTask Finished working;124;0;2;60002;1000000;15;1000
1580829702;00012;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580829702;00003;1;2;00003 - L_NODE: Validated Node:  00008 - L_NODE: True;265;0;0;0;500000;0;100
1580829703;00018;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829703;00018;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829703;00018;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829703;00028;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580829703;00012;2;4;NTask Finished working;130;0;2;60002;1000000;15;1000
1580829703;00028;1;4;NTask Finished working;77;0;1;4;500000;10;100
1580829703;00012;2;4;NTask Finished working;52;0;1;60002;1000000;5;1000
1580829703;00018;1;2;00018 - L_NODE: Validated Node:  00038 - L_NODE: True;258;0;0;0;500000;0;100
1580829703;00023;2;4;NTask Finished working;83;0;1;36002;1000000;10;1000
1580829703;00000;0;4;NTask Finished working;64;0;1;30000;1000000000;10;4000
1580829703;00023;2;4;NTask Finished working;0;0;1;36002;1000000;5;1000
1580829703;00028;1;6;Affected Node EXPIRED/REVOKED;288;0;0;0;500000;0;100
1580829703;00028;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580829703;00028;1;4;NTask Finished working;31;0;1;4;500000;10;100
1580829703;00023;2;4;NTask Finished working;192;0;1;39002;1000000;5;1000
1580829703;00028;1;1;Node got Secret;230;0;0;0;500000;0;100
1580829704;00036;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829704;00036;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829704;00036;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829704;00034;2;4;NTask Finished working;19;0;1;45002;1000000;5;1000
1580829704;00036;1;4;NTask Finished working;95;0;1;2;500000;20;100
1580829704;00034;2;4;NTask Finished working;102;0;1;45002;1000000;20;1000
1580829704;00036;1;4;NTask Finished working;43;0;2;2;500000;20;100
1580829704;00036;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829704;00034;2;4;NTask Finished working;141;0;1;45002;1000000;15;1000
1580829704;00000;0;4;NTask Finished working;31;0;2;30000;1000000000;5;4000
1580829704;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829704;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829704;00034;2;4;NTask Finished working;43;0;2;45002;1000000;5;1000
1580829704;00034;2;4;NTask Finished working;59;0;1;45002;1000000;5;1000
1580829704;00036;1;2;00036 - L_NODE: Validated Node:  00033 - L_NODE: True;857;0;0;0;500000;0;100
1580829705;00017;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829705;00017;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829705;00017;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580829705;00012;2;4;NTask Finished working;142;0;2;60002;1000000;15;1000
1580829705;00012;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580829705;00017;1;2;00017 - L_NODE: Validated Node:  00062 - L_NODE: True;288;0;0;0;500000;0;100
1580829706;00030;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580829706;00030;1;4;NTask Finished working;79;0;1;2;500000;10;100
1580829706;00023;2;4;NTask Finished working;80;0;1;39002;1000000;10;1000
1580829707;00000;0;4;NTask Finished working;51;0;1;30000;1000000000;10;4000
1580829707;00023;2;4;NTask Finished working;0;0;1;39002;1000000;5;1000
1580829707;00030;1;6;Affected Node EXPIRED/REVOKED;269;0;0;0;500000;0;100
1580829707;00030;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580829707;00030;1;4;NTask Finished working;30;0;1;2;500000;10;100
1580829707;00097;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829707;00097;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829707;00097;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829707;00023;2;4;NTask Finished working;191;0;1;42002;1000000;5;1000
1580829707;00030;1;1;Node got Secret;228;0;0;0;500000;0;100
1580829707;00089;2;4;NTask Finished working;142;0;2;42002;1000000;15;1000
1580829707;00089;2;4;NTask Finished working;60;0;1;42002;1000000;5;1000
1580829707;00097;1;2;00097 - L_NODE: Validated Node:  00054 - L_NODE: True;290;0;0;0;500000;0;100
1580829708;00098;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829708;00098;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829708;00098;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829708;00089;2;4;NTask Finished working;13;0;1;42002;1000000;5;1000
1580829708;00098;1;4;NTask Finished working;100;0;1;2;500000;20;100
1580829708;00089;2;4;NTask Finished working;100;0;1;42002;1000000;20;1000
1580829708;00098;1;4;NTask Finished working;61;0;2;2;500000;20;100
1580829708;00098;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829708;00089;2;4;NTask Finished working;140;0;2;42002;1000000;15;1000
1580829708;00089;2;4;NTask Finished working;59;0;1;42002;1000000;5;1000
1580829708;00098;1;2;00098 - L_NODE: Validated Node:  00091 - L_NODE: True;647;0;0;0;500000;0;100
1580829708;00039;1;0;Retry Validate;0;0;0;0;500000;0;100
1580829708;00039;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829709;00039;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829709;00003;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829709;00003;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829709;00003;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829709;00034;2;4;NTask Finished working;143;0;2;45002;1000000;15;1000
1580829709;00034;2;4;NTask Finished working;56;0;1;45002;1000000;5;1000
1580829709;00039;1;2;00039 - L_NODE: Validated Node:  00091 - L_NODE: True;12908;0;0;0;500000;0;100
1580829709;00012;2;4;NTask Finished working;129;0;2;60002;1000000;15;1000
1580829709;00012;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580829709;00003;1;2;00003 - L_NODE: Validated Node:  00013 - L_NODE: True;269;0;0;0;500000;0;100
1580829710;00103;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829710;00103;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829710;00103;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829710;00100;2;4;NTask Finished working;127;0;1;54002;1000000;15;1000
1580829710;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580829710;00000;0;4;NTask Finished working;99;0;2;30000;1000000000;15;4000
1580829710;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829710;00100;2;4;NTask Finished working;45;0;2;54002;1000000;5;1000
1580829710;00100;2;4;NTask Finished working;58;0;1;54002;1000000;5;1000
1580829710;00103;1;2;00103 - L_NODE: Validated Node:  00021 - L_NODE: True;551;0;0;0;500000;0;100
1580829711;00063;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829711;00063;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829711;00063;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580829711;00056;2;4;NTask Finished working;131;0;1;51002;1000000;15;1000
1580829711;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580829711;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829711;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829711;00056;2;4;NTask Finished working;45;0;2;51002;1000000;5;1000
1580829711;00056;2;4;NTask Finished working;58;0;1;51002;1000000;5;1000
1580829711;00063;1;2;00063 - L_NODE: Validated Node:  00082 - L_NODE: True;528;0;0;0;500000;0;100
1580829712;00037;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829712;00037;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829712;00037;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580829712;00034;2;4;NTask Finished working;141;0;1;45002;1000000;15;1000
1580829712;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580829712;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829712;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829712;00034;2;3;Cycle validate ended in Step 0;0;0;0;0;1000000;0;1000
1580829713;00087;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829713;00087;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829713;00087;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829713;00078;2;4;NTask Finished working;13;0;1;51002;1000000;5;1000
1580829713;00087;1;4;NTask Finished working;92;0;1;2;500000;20;100
1580829713;00078;2;4;NTask Finished working;100;0;1;51002;1000000;20;1000
1580829713;00087;1;4;NTask Finished working;61;0;2;2;500000;20;100
1580829713;00087;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829713;00078;2;4;NTask Finished working;139;0;1;51002;1000000;15;1000
1580829713;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580829713;00000;0;4;NTask Finished working;99;0;2;30000;1000000000;15;4000
1580829713;00000;0;4;NTask Finished working;38;0;1;30000;1000000000;5;4000
1580829713;00078;2;4;NTask Finished working;42;0;2;51002;1000000;5;1000
1580829714;00078;2;4;NTask Finished working;58;0;1;51002;1000000;5;1000
1580829714;00087;1;2;00087 - L_NODE: Validated Node:  00016 - L_NODE: True;886;0;0;0;500000;0;100
1580829714;00022;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829714;00022;1;4;NTask Finished working;0;0;2;6;500000;5;100
1580829714;00022;1;4;NTask Finished working;59;0;1;6;500000;5;100
1580829714;00012;2;4;NTask Finished working;126;0;1;60002;1000000;15;1000
1580829714;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580829714;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829714;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829714;00012;2;4;NTask Finished working;46;0;2;60002;1000000;5;1000
1580829714;00012;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580829714;00022;1;2;00022 - L_NODE: Validated Node:  00011 - L_NODE: True;549;0;0;0;500000;0;100
1580829715;00017;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829715;00017;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829715;00017;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580829715;00012;2;4;NTask Finished working;124;0;2;60002;1000000;15;1000
1580829715;00012;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580829715;00017;1;2;00017 - L_NODE: Validated Node:  00079 - L_NODE: True;260;0;0;0;500000;0;100
1580829716;00031;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829716;00031;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829716;00031;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829716;00023;2;4;NTask Finished working;12;0;1;42002;1000000;5;1000
1580829716;00031;1;4;NTask Finished working;93;0;1;2;500000;20;100
1580829716;00023;2;4;NTask Finished working;106;0;1;42002;1000000;20;1000
1580829716;00031;1;4;NTask Finished working;46;0;2;2;500000;20;100
1580829716;00031;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829716;00023;2;4;NTask Finished working;126;0;1;42002;1000000;15;1000
1580829716;00000;0;4;NTask Finished working;44;0;2;30000;1000000000;5;4000
1580829716;00000;0;4;NTask Finished working;97;0;2;30000;1000000000;15;4000
1580829716;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829716;00023;2;4;NTask Finished working;44;0;2;42002;1000000;5;1000
1580829716;00023;2;4;NTask Finished working;58;0;1;42002;1000000;5;1000
1580829716;00031;1;2;00031 - L_NODE: Validated Node:  00062 - L_NODE: True;826;0;0;0;500000;0;100
1580829717;00047;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829717;00047;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829717;00047;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829717;00045;2;4;NTask Finished working;125;0;2;45002;1000000;15;1000
1580829717;00045;2;4;NTask Finished working;59;0;1;45002;1000000;5;1000
1580829717;00047;1;2;00047 - L_NODE: Validated Node:  00059 - L_NODE: True;302;0;0;0;500000;0;100
1580829718;00074;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580829718;00061;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829718;00061;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829718;00074;1;4;NTask Finished working;77;0;1;2;500000;10;100
1580829718;00061;1;4;NTask Finished working;57;0;1;4;500000;5;100
1580829718;00067;2;4;NTask Finished working;70;0;1;39002;1000000;10;1000
1580829718;00000;0;4;NTask Finished working;54;0;1;30000;1000000000;10;4000
1580829718;00056;2;4;NTask Finished working;135;0;2;51002;1000000;15;1000
1580829718;00067;2;4;NTask Finished working;0;0;1;39002;1000000;5;1000
1580829718;00074;1;6;Affected Node EXPIRED/REVOKED;235;0;0;0;500000;0;100
1580829718;00074;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580829718;00074;1;4;NTask Finished working;19;0;1;2;500000;10;100
1580829718;00056;2;4;NTask Finished working;58;0;1;51002;1000000;5;1000
1580829718;00061;1;2;00061 - L_NODE: Validated Node:  00046 - L_NODE: True;258;0;0;0;500000;0;100
1580829718;00067;2;4;NTask Finished working;191;0;1;42002;1000000;5;1000
1580829718;00074;1;1;Node got Secret;219;0;0;0;500000;0;100
1580829719;00014;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829719;00014;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829719;00014;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580829719;00012;2;4;NTask Finished working;131;0;1;60002;1000000;15;1000
1580829719;00000;0;4;NTask Finished working;36;0;2;30000;1000000000;5;4000
1580829719;00000;0;4;NTask Finished working;80;0;2;30000;1000000000;15;4000
1580829719;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829719;00012;2;4;NTask Finished working;47;0;2;60002;1000000;5;1000
1580829719;00012;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580829719;00014;1;2;00014 - L_NODE: Validated Node:  00080 - L_NODE: True;500;0;0;0;500000;0;100
1580829719;00015;1;0;Retry Validate;0;0;0;0;500000;0;100
1580829720;00015;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829720;00015;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829720;00038;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829720;00038;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829720;00038;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580829720;00012;2;4;NTask Finished working;142;0;1;60002;1000000;15;1000
1580829720;00000;0;4;NTask Finished working;31;0;2;30000;1000000000;5;4000
1580829720;00034;2;4;NTask Finished working;126;0;2;45002;1000000;15;1000
1580829720;00000;0;4;NTask Finished working;97;0;2;30000;1000000000;15;4000
1580829720;00034;2;4;NTask Finished working;59;0;1;45002;1000000;5;1000
1580829720;00038;1;2;00038 - L_NODE: Validated Node:  00046 - L_NODE: True;264;0;0;0;500000;0;100
1580829720;00000;0;4;NTask Finished working;34;0;1;30000;1000000000;5;4000
1580829720;00012;2;4;NTask Finished working;57;0;2;60002;1000000;5;1000
1580829720;00012;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580829720;00015;1;2;00015 - L_NODE: Validated Node:  00029 - L_NODE: True;19076;0;0;0;500000;0;100
1580829721;00015;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829721;00015;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829721;00015;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829721;00012;2;4;NTask Finished working;11;0;1;60002;1000000;5;1000
1580829721;00015;1;4;NTask Finished working;94;0;1;2;500000;20;100
1580829721;00012;2;4;NTask Finished working;104;0;1;60002;1000000;20;1000
1580829721;00015;1;4;NTask Finished working;43;0;2;2;500000;20;100
1580829721;00015;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829721;00012;2;4;NTask Finished working;142;0;1;60002;1000000;15;1000
1580829721;00000;0;4;NTask Finished working;47;0;2;30000;1000000000;5;4000
1580829721;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829721;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580829721;00012;2;4;NTask Finished working;46;0;2;60002;1000000;5;1000
1580829721;00012;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580829721;00015;1;2;00015 - L_NODE: Validated Node:  00025 - L_NODE: True;853;0;0;0;500000;0;100
1580829722;00025;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829722;00025;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829722;00025;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580829722;00023;2;4;NTask Finished working;30;0;1;42002;1000000;5;1000
1580829722;00025;1;4;NTask Finished working;103;0;1;2;500000;20;100
1580829722;00023;2;4;NTask Finished working;101;0;1;42002;1000000;20;1000
1580829722;00025;1;4;NTask Finished working;42;0;2;2;500000;20;100
1580829722;00025;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829722;00023;2;4;NTask Finished working;142;0;2;42002;1000000;15;1000
1580829722;00023;2;4;NTask Finished working;58;0;1;42002;1000000;5;1000
1580829722;00025;1;2;00025 - L_NODE: Validated Node:  00063 - L_NODE: True;639;0;0;0;500000;0;100
1580829723;00046;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829723;00046;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829723;00046;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829723;00045;2;4;NTask Finished working;132;0;1;45002;1000000;15;1000
1580829723;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580829723;00000;0;4;NTask Finished working;97;0;2;30000;1000000000;15;4000
1580829723;00000;0;4;NTask Finished working;38;0;1;30000;1000000000;5;4000
1580829723;00045;2;4;NTask Finished working;46;0;2;45002;1000000;5;1000
1580829723;00045;2;4;NTask Finished working;58;0;1;45002;1000000;5;1000
1580829723;00046;1;2;00046 - L_NODE: Validated Node:  00058 - L_NODE: True;523;0;0;0;500000;0;100
1580829724;00104;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829724;00104;1;4;NTask Finished working;0;0;2;6;500000;5;100
1580829724;00104;1;4;NTask Finished working;19;0;1;6;500000;5;100
1580829724;00100;2;4;NTask Finished working;13;0;1;54002;1000000;5;1000
1580829724;00104;1;4;NTask Finished working;93;0;1;6;500000;20;100
1580829724;00100;2;4;NTask Finished working;99;0;1;54002;1000000;20;1000
1580829724;00104;1;4;NTask Finished working;45;0;2;6;500000;20;100
1580829724;00104;1;4;NTask Finished working;58;0;1;6;500000;5;100
1580829724;00100;2;4;NTask Finished working;142;0;1;54002;1000000;15;1000
1580829724;00000;0;4;NTask Finished working;31;0;2;30000;1000000000;5;4000
1580829724;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580829724;00000;0;4;NTask Finished working;38;0;1;30000;1000000000;5;4000
1580829724;00100;2;4;NTask Finished working;44;0;2;54002;1000000;5;1000
1580829724;00100;2;4;NTask Finished working;58;0;1;54002;1000000;5;1000
1580829724;00104;1;2;00104 - L_NODE: Validated Node:  00030 - L_NODE: True;835;0;0;0;500000;0;100
1580829725;00005;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829725;00005;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829725;00005;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580829725;00001;2;4;NTask Finished working;128;0;2;39002;1000000;15;1000
1580829725;00001;2;4;NTask Finished working;59;0;1;39002;1000000;5;1000
1580829725;00005;1;2;00005 - L_NODE: Validated Node:  00019 - L_NODE: True;288;0;0;0;500000;0;100
1580829726;00092;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829726;00092;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580829726;00092;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580829726;00101;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580829726;00101;1;4;NTask Finished working;78;0;1;4;500000;10;100
1580829726;00089;2;4;NTask Finished working;129;0;2;42002;1000000;15;1000
1580829726;00100;2;4;NTask Finished working;74;0;1;54002;1000000;10;1000
1580829726;00089;2;4;NTask Finished working;59;0;1;42002;1000000;5;1000
1580829726;00092;1;2;00092 - L_NODE: Validated Node:  00031 - L_NODE: True;268;0;0;0;500000;0;100
1580829726;00000;0;4;NTask Finished working;55;0;1;30000;1000000000;10;4000
1580829726;00100;2;4;NTask Finished working;0;0;1;54002;1000000;5;1000
1580829726;00101;1;6;Affected Node EXPIRED/REVOKED;233;0;0;0;500000;0;100
1580829726;00101;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580829726;00101;1;4;NTask Finished working;19;0;1;4;500000;10;100
1580829726;00100;2;4;NTask Finished working;194;0;1;57002;1000000;5;1000
1580829726;00101;1;1;Node got Secret;218;0;0;0;500000;0;100
1580829727;00101;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829727;00101;1;4;NTask Finished working;0;0;2;6;500000;5;100
1580829727;00101;1;4;NTask Finished working;59;0;1;6;500000;5;100
1580829727;00037;1;0;Retry Validate;0;0;0;0;500000;0;100
1580829727;00037;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829727;00037;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580829727;00100;2;4;NTask Finished working;130;0;2;57002;1000000;15;1000
1580829727;00100;2;4;NTask Finished working;59;0;1;57002;1000000;5;1000
1580829727;00101;1;2;00101 - L_NODE: Validated Node:  00088 - L_NODE: True;268;0;0;0;500000;0;100
1580829727;00034;2;4;NTask Finished working;132;0;2;45002;1000000;15;1000
1580829727;00034;2;4;NTask Finished working;59;0;1;45002;1000000;5;1000
1580829727;00037;1;2;00037 - L_NODE: Validated Node:  00013 - L_NODE: True;15095;0;0;0;500000;0;100
1580829728;00037;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580829728;00037;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580829728;00037;1;4;NTask Finished working;59;0;1;4;500000;5;100
